45	55	0.5
47	55	0.5
49	55	0.5
51	55	0.5
53	55	0.5
55	55	0.5
57	55	0.5
59	55	0.5
61	55	0.5
63	55	0.5
65	55	0.5
67	55	0.5
69	55	0.5
71	55	0.5
73	55	0.5
75	55	0.5
77	55	0.5
79	55	0.5
81	55	0.5
83	55	0.5
85	55	0.5
87	55	0.5
89	55	0.5
91	55	0.5
93	55	0.5
95	55	0.5
97	55	0.5
99	55	0.5
101	55	0.5
103	55	0.5
105	55	0.5
107	55	0.5
109	55	0.5
111	55	0.5
113	55	0.5
115	55	0.5
117	55	0.5
119	55	0.5
121	55	0.5
123	55	0.5
125	55	0.5
127	55	0.5
1	57	0.5
3	57	0.5
5	57	0.5
7	57	0.5
9	57	0.5
11	57	0.5
13	57	0.5
15	57	0.5
17	57	0.5
19	57	0.5
21	57	0.5
23	57	0.5
25	57	0.5
27	57	0.5
29	57	0.5
31	57	0.5
33	57	0.5
35	57	0.5
37	57	0.5
39	57	0.5
41	57	0.5
43	57	0.5
45	57	0.5
47	57	0.5
49	57	0.5
51	57	0.5
53	57	0.5
55	57	0.5
57	57	0.5
59	57	0.5
61	57	0.5
63	57	0.5
65	57	0.5
67	57	0.5
69	57	0.5
71	57	0.5
73	57	0.5
75	57	0.5
77	57	0.5
79	57	0.5
81	57	0.5
83	57	0.5
85	57	0.5
87	57	0.5
89	57	0.5
91	57	0.5
93	57	0.5
95	57	0.5
97	57	0.5
99	57	0.5
101	57	0.5
103	57	0.5
105	57	0.5
107	57	0.5
109	57	0.5
111	57	0.5
113	57	0.5
115	57	0.5
117	57	0.5
119	57	0.5
121	57	0.5
123	57	0.5
125	57	0.5
127	57	0.5
1	59	0.5
3	59	0.5
5	59	0.5
7	59	0.5
9	59	0.5
11	59	0.5
13	59	0.5
15	59	0.5
17	59	0.5
19	59	0.5
21	59	0.5
23	59	0.5
25	59	0.5
27	59	0.5
29	59	0.5
31	59	0.5
33	59	0.5
35	59	0.5
37	59	0.5
39	59	0.5
41	59	0.5
43	59	0.5
45	59	0.5
47	59	0.5
49	59	0.5
51	59	0.5
53	59	0.5
55	59	0.5
57	59	0.5
59	59	0.5
61	59	0.5
63	59	0.5
65	59	0.5
67	59	0.5
69	59	0.5
71	59	0.5
73	59	0.5
75	59	0.5
77	59	0.5
79	59	0.5
81	59	0.5
83	59	0.5
85	59	0.5
87	59	0.5
89	59	0.5
91	59	0.5
93	59	0.5
95	59	0.5
97	59	0.5
99	59	0.5
101	59	0.5
103	59	0.5
105	59	0.5
107	59	0.5
109	59	0.5
111	59	0.5
113	59	0.5
115	59	0.5
117	59	0.5
119	59	0.5
121	59	0.5
123	59	0.5
125	59	0.5
127	59	0.5
1	61	0.5
3	61	0.5
5	61	0.5
7	61	0.5
9	61	0.5
11	61	0.5
13	61	0.5
15	61	0.5
17	61	0.5
19	61	0.5
21	61	0.5
23	61	0.5
25	61	0.5
27	61	0.5
29	61	0.5
31	61	0.5
33	61	0.5
35	61	0.5
37	61	0.5
39	61	0.5
41	61	0.5
43	61	0.5
45	61	0.5
47	61	0.5
49	61	0.5
51	61	0.5
53	61	0.5
55	61	0.5
57	61	0.5
59	61	0.5
61	61	0.5
63	61	0.5
65	61	0.5
67	61	0.5
69	61	0.5
71	61	0.5
73	61	0.5
75	61	0.5
77	61	0.5
79	61	0.5
81	61	0.5
83	61	0.5
85	61	0.5
87	61	0.5
89	61	0.5
91	61	0.5
93	61	0.5
95	61	0.5
97	61	0.5
99	61	0.5
101	61	0.5
103	61	0.5
105	61	0.5
107	61	0.5
109	61	0.5
111	61	0.5
113	61	0.5
115	61	0.5
117	61	0.5
119	61	0.5
121	61	0.5
123	61	0.5
125	61	0.5
127	61	0.5
1	63	0.5
3	63	0.5
5	63	0.5
7	63	0.5
9	63	0.5
11	63	0.5
13	63	0.5
15	63	0.5
17	63	0.5
19	63	0.5
21	63	0.5
23	63	0.5
25	63	0.5
27	63	0.5
29	63	0.5
31	63	0.5
33	63	0.5
35	63	0.5
37	63	0.5
39	63	0.5
41	63	0.5
43	63	0.5
45	63	0.5
47	63	0.5
49	63	0.5
51	63	0.5
53	63	0.5
55	63	0.5
57	63	0.5
59	63	0.5
61	63	0.5
63	63	0.5
65	63	0.5
67	63	0.5
69	63	0.5
71	63	0.5
73	63	0.5
75	63	0.5
77	63	0.5
79	63	0.5
81	63	0.5
83	63	0.5
85	63	0.5
87	63	0.5
89	63	0.5
91	63	0.5
93	63	0.5
95	63	0.5
97	63	0.5
99	63	0.5
101	63	0.5
103	63	0.5
105	63	0.5
107	63	0.5
109	63	0.5
111	63	0.5
113	63	0.5
115	63	0.5
117	63	0.5
119	63	0.5
121	63	0.5
123	63	0.5
125	63	0.5
127	63	0.5
1	65	0.5
3	65	0.5
5	65	0.5
7	65	0.5
9	65	0.5
11	65	0.5
13	65	0.5
15	65	0.5
17	65	0.5
19	65	0.5
21	65	0.5
23	65	0.5
25	65	0.5
27	65	0.5
29	65	0.5
31	65	0.5
33	65	0.5
35	65	0.5
37	65	0.5
39	65	0.5
41	65	0.5
43	65	0.5
45	65	0.5
47	65	0.5
49	65	0.5
51	65	0.5
53	65	0.5
55	65	0.5
57	65	0.5
59	65	0.5
61	65	0.5
63	65	0.5
65	65	0.5
67	65	0.5
69	65	0.5
71	65	0.5
73	65	0.5
75	65	0.5
77	65	0.5
79	65	0.5
81	65	0.5
83	65	0.5
85	65	0.5
87	65	0.5
89	65	0.5
91	65	0.5
93	65	0.5
95	65	0.5
97	65	0.5
99	65	0.5
101	65	0.5
103	65	0.5
105	65	0.5
107	65	0.5
109	65	0.5
111	65	0.5
113	65	0.5
115	65	0.5
117	65	0.5
119	65	0.5
121	65	0.5
123	65	0.5
125	65	0.5
127	65	0.5
1	67	0.5
3	67	0.5
5	67	0.5
7	67	0.5
9	67	0.5
11	67	0.5
13	67	0.5
15	67	0.5
17	67	0.5
19	67	0.5
21	67	0.5
23	67	0.5
25	67	0.5
27	67	0.5
29	67	0.5
31	67	0.5
33	67	0.5
35	67	0.5
37	67	0.5
39	67	0.5
41	67	0.5
43	67	0.5
45	67	0.5
47	67	0.5
49	67	0.5
51	67	0.5
53	67	0.5
55	67	0.5
57	67	0.5
59	67	0.5
61	67	0.5
63	67	0.5
65	67	0.5
67	67	0.5
69	67	0.5
71	67	0.5
73	67	0.5
75	67	0.5
77	67	0.5
79	67	0.5
81	67	0.5
83	67	0.5
85	67	0.5
87	67	0.5
89	67	0.5
91	67	0.5
93	67	0.5
95	67	0.5
97	67	0.5
99	67	0.5
101	67	0.5
103	67	0.5
105	67	0.5
107	67	0.5
109	67	0.5
111	67	0.5
113	67	0.5
115	67	0.5
117	67	0.5
119	67	0.5
121	67	0.5
123	67	0.5
125	67	0.5
127	67	0.5
1	69	0.5
3	69	0.5
5	69	0.5
7	69	0.5
9	69	0.5
11	69	0.5
13	69	0.5
15	69	0.5
17	69	0.5
19	69	0.5
21	69	0.5
23	69	0.5
25	69	0.5
27	69	0.5
29	69	0.5
31	69	0.5
33	69	0.5
35	69	0.5
37	69	0.5
39	69	0.5
41	69	0.5
43	69	0.5
45	69	0.5
47	69	0.5
49	69	0.5
51	69	0.5
53	69	0.5
55	69	0.5
57	69	0.5
59	69	0.5
61	69	0.5
63	69	0.5
65	69	0.5
67	69	0.5
69	69	0.5
71	69	0.5
73	69	0.5
75	69	0.5
77	69	0.5
79	69	0.5
81	69	0.5
83	69	0.5
85	69	0.5
87	69	0.5
89	69	0.5
91	69	0.5
93	69	0.5
95	69	0.5
97	69	0.5
99	69	0.5
101	69	0.5
103	69	0.5
105	69	0.5
107	69	0.5
109	69	0.5
111	69	0.5
113	69	0.5
115	69	0.5
117	69	0.5
119	69	0.5
121	69	0.5
123	69	0.5
125	69	0.5
127	69	0.5
1	71	0.5
3	71	0.5
5	71	0.5
7	71	0.5
9	71	0.5
11	71	0.5
13	71	0.5
15	71	0.5
17	71	0.5
19	71	0.5
21	71	0.5
23	71	0.5
25	71	0.5
27	71	0.5
29	71	0.5
31	71	0.5
33	71	0.5
35	71	0.5
37	71	0.5
39	71	0.5
41	71	0.5
43	71	0.5
45	71	0.5
47	71	0.5
49	71	0.5
51	71	0.5
53	71	0.5
55	71	0.5
57	71	0.5
59	71	0.5
61	71	0.5
63	71	0.5
65	71	0.5
67	71	0.5
69	71	0.5
71	71	0.5
73	71	0.5
75	71	0.5
77	71	0.5
79	71	0.5
81	71	0.5
83	71	0.5
85	71	0.5
87	71	0.5
89	71	0.5
91	71	0.5
93	71	0.5
95	71	0.5
97	71	0.5
99	71	0.5
101	71	0.5
103	71	0.5
105	71	0.5
107	71	0.5
109	71	0.5
111	71	0.5
113	71	0.5
115	71	0.5
117	71	0.5
119	71	0.5
121	71	0.5
123	71	0.5
125	71	0.5
127	71	0.5
1	73	0.5
3	73	0.5
5	73	0.5
7	73	0.5
9	73	0.5
11	73	0.5
13	73	0.5
15	73	0.5
17	73	0.5
19	73	0.5
21	73	0.5
23	73	0.5
25	73	0.5
27	73	0.5
29	73	0.5
31	73	0.5
33	73	0.5
35	73	0.5
37	73	0.5
39	73	0.5
41	73	0.5
43	73	0.5
45	73	0.5
47	73	0.5
49	73	0.5
51	73	0.5
53	73	0.5
55	73	0.5
57	73	0.5
59	73	0.5
61	73	0.5
63	73	0.5
65	73	0.5
67	73	0.5
69	73	0.5
71	73	0.5
73	73	0.5
75	73	0.5
77	73	0.5
79	73	0.5
81	73	0.5
83	73	0.5
85	73	0.5
87	73	0.5
89	73	0.5
91	73	0.5
93	73	0.5
95	73	0.5
97	73	0.5
99	73	0.5
101	73	0.5
103	73	0.5
105	73	0.5
107	73	0.5
109	73	0.5
111	73	0.5
113	73	0.5
115	73	0.5
117	73	0.5
119	73	0.5
121	73	0.5
123	73	0.5
125	73	0.5
127	73	0.5
1	75	0.5
3	75	0.5
5	75	0.5
7	75	0.5
9	75	0.5
11	75	0.5
13	75	0.5
15	75	0.5
17	75	0.5
19	75	0.5
21	75	0.5
23	75	0.5
25	75	0.5
27	75	0.5
29	75	0.5
31	75	0.5
33	75	0.5
35	75	0.5
37	75	0.5
39	75	0.5
41	75	0.5
43	75	0.5
45	75	0.5
47	75	0.5
49	75	0.5
51	75	0.5
53	75	0.5
55	75	0.5
57	75	0.5
59	75	0.5
61	75	0.5
63	75	0.5
65	75	0.5
67	75	0.5
69	75	0.5
71	75	0.5
73	75	0.5
75	75	0.5
77	75	0.5
79	75	0.5
81	75	0.5
83	75	0.5
85	75	0.5
87	75	0.5
89	75	0.5
91	75	0.5
93	75	0.5
95	75	0.5
97	75	0.5
99	75	0.5
101	75	0.5
103	75	0.5
105	75	0.5
107	75	0.5
109	75	0.5
111	75	0.5
113	75	0.5
115	75	0.5
117	75	0.5
119	75	0.5
121	75	0.5
123	75	0.5
125	75	0.5
127	75	0.5
1	77	0.5
3	77	0.5
5	77	0.5
7	77	0.5
9	77	0.5
11	77	0.5
13	77	0.5
15	77	0.5
17	77	0.5
19	77	0.5
21	77	0.5
23	77	0.5
25	77	0.5
27	77	0.5
29	77	0.5
31	77	0.5
33	77	0.5
35	77	0.5
37	77	0.5
39	77	0.5
41	77	0.5
43	77	0.5
45	77	0.5
47	77	0.5
49	77	0.5
51	77	0.5
53	77	0.5
55	77	0.5
57	77	0.5
59	77	0.5
61	77	0.5
63	77	0.5
65	77	0.5
67	77	0.5
69	77	0.5
71	77	0.5
73	77	0.5
75	77	0.5
77	77	0.5
79	77	0.5
81	77	0.5
83	77	0.5
85	77	0.5
87	77	0.5
89	77	0.5
91	77	0.5
93	77	0.5
95	77	0.5
97	77	0.5
99	77	0.5
101	77	0.5
103	77	0.5
105	77	0.5
107	77	0.5
109	77	0.5
111	77	0.5
113	77	0.5
115	77	0.5
117	77	0.5
119	77	0.5
121	77	0.5
123	77	0.5
125	77	0.5
127	77	0.5
1	79	0.5
3	79	0.5
5	79	0.5
7	79	0.5
9	79	0.5
11	79	0.5
13	79	0.5
15	79	0.5
17	79	0.5
19	79	0.5
21	79	0.5
23	79	0.5
25	79	0.5
27	79	0.5
29	79	0.5
31	79	0.5
33	79	0.5
35	79	0.5
37	79	0.5
39	79	0.5
41	79	0.5
43	79	0.5
45	79	0.5
47	79	0.5
49	79	0.5
51	79	0.5
53	79	0.5
55	79	0.5
57	79	0.5
59	79	0.5
61	79	0.5
63	79	0.5
65	79	0.5
67	79	0.5
69	79	0.5
71	79	0.5
73	79	0.5
75	79	0.5
77	79	0.5
79	79	0.5
81	79	0.5
83	79	0.5
85	79	0.5
87	79	0.5
89	79	0.5
91	79	0.5
93	79	0.5
95	79	0.5
97	79	0.5
99	79	0.5
101	79	0.5
103	79	0.5
105	79	0.5
107	79	0.5
109	79	0.5
111	79	0.5
113	79	0.5
115	79	0.5
117	79	0.5
119	79	0.5
121	79	0.5
123	79	0.5
125	79	0.5
127	79	0.5
1	81	0.5
3	81	0.5
5	81	0.5
7	81	0.5
9	81	0.5
11	81	0.5
13	81	0.5
15	81	0.5
17	81	0.5
19	81	0.5
21	81	0.5
23	81	0.5
25	81	0.5
27	81	0.5
29	81	0.5
31	81	0.5
33	81	0.5
35	81	0.5
37	81	0.5
39	81	0.5
41	81	0.5
43	81	0.5
45	81	0.5
47	81	0.5
49	81	0.5
51	81	0.5
53	81	0.5
55	81	0.5
57	81	0.5
59	81	0.5
61	81	0.5
63	81	0.5
65	81	0.5
67	81	0.5
69	81	0.5
71	81	0.5
73	81	0.5
75	81	0.5
77	81	0.5
79	81	0.5
81	81	0.5
83	81	0.5
85	81	0.5
87	81	0.5
89	81	0.5
91	81	0.5
93	81	0.5
95	81	0.5
97	81	0.5
99	81	0.5
101	81	0.5
103	81	0.5
105	81	0.5
107	81	0.5
109	81	0.5
111	81	0.5
113	81	0.5
115	81	0.5
117	81	0.5
119	81	0.5
121	81	0.5
123	81	0.5
125	81	0.5
127	81	0.5
1	83	0.5
3	83	0.5
5	83	0.5
7	83	0.5
9	83	0.5
11	83	0.5
13	83	0.5
15	83	0.5
17	83	0.5
19	83	0.5
21	83	0.5
23	83	0.5
25	83	0.5
27	83	0.5
29	83	0.5
31	83	0.5
33	83	0.5
35	83	0.5
37	83	0.5
39	83	0.5
41	83	0.5
43	83	0.5
45	83	0.5
47	83	0.5
49	83	0.5
51	83	0.5
53	83	0.5
55	83	0.5
57	83	0.5
59	83	0.5
61	83	0.5
63	83	0.5
65	83	0.5
67	83	0.5
69	83	0.5
71	83	0.5
73	83	0.5
75	83	0.5
77	83	0.5
79	83	0.5
81	83	0.5
83	83	0.5
85	83	0.5
87	83	0.5
89	83	0.5
91	83	0.5
93	83	0.5
95	83	0.5
97	83	0.5
99	83	0.5
101	83	0.5
103	83	0.5
105	83	0.5
107	83	0.5
109	83	0.5
111	83	0.5
113	83	0.5
115	83	0.5
117	83	0.5
119	83	0.5
121	83	0.5
123	83	0.5
125	83	0.5
127	83	0.5
1	85	0.5
3	85	0.5
5	85	0.5
7	85	0.5
9	85	0.5
11	85	0.5
13	85	0.5
15	85	0.5
17	85	0.5
19	85	0.5
21	85	0.5
23	85	0.5
25	85	0.5
27	85	0.5
29	85	0.5
31	85	0.5
33	85	0.5
35	85	0.5
37	85	0.5
39	85	0.5
41	85	0.5
43	85	0.5
45	85	0.5
47	85	0.5
49	85	0.5
51	85	0.5
53	85	0.5
55	85	0.5
57	85	0.5
59	85	0.5
61	85	0.5
63	85	0.5
65	85	0.5
67	85	0.5
69	85	0.5
71	85	0.5
73	85	0.5
75	85	0.5
77	85	0.5
79	85	0.5
81	85	0.5
83	85	0.5
85	85	0.5
87	85	0.5
89	85	0.5
91	85	0.5
93	85	0.5
95	85	0.5
97	85	0.5
99	85	0.5
101	85	0.5
103	85	0.5
105	85	0.5
107	85	0.5
109	85	0.5
111	85	0.5
113	85	0.5
115	85	0.5
117	85	0.5
119	85	0.5
121	85	0.5
123	85	0.5
125	85	0.5
127	85	0.5
1	87	0.5
3	87	0.5
5	87	0.5
7	87	0.5
9	87	0.5
11	87	0.5
13	87	0.5
15	87	0.5
17	87	0.5
19	87	0.5
21	87	0.5
23	87	0.5
25	87	0.5
27	87	0.5
29	87	0.5
31	87	0.5
33	87	0.5
35	87	0.5
37	87	0.5
39	87	0.5
41	87	0.5
43	87	0.5
45	87	0.5
47	87	0.5
49	87	0.5
51	87	0.5
53	87	0.5
55	87	0.5
57	87	0.5
59	87	0.5
61	87	0.5
63	87	0.5
65	87	0.5
67	87	0.5
69	87	0.5
71	87	0.5
73	87	0.5
75	87	0.5
77	87	0.5
79	87	0.5
81	87	0.5
83	87	0.5
85	87	0.5
87	87	0.5
89	87	0.5
91	87	0.5
93	87	0.5
95	87	0.5
97	87	0.5
99	87	0.5
101	87	0.5
103	87	0.5
105	87	0.5
107	87	0.5
109	87	0.5
111	87	0.5
113	87	0.5
115	87	0.5
117	87	0.5
119	87	0.5
121	87	0.5
123	87	0.5
125	87	0.5
127	87	0.5
1	89	0.5
3	89	0.5
5	89	0.5
7	89	0.5
9	89	0.5
11	89	0.5
13	89	0.5
15	89	0.5
17	89	0.5
19	89	0.5
21	89	0.5
23	89	0.5
25	89	0.5
27	89	0.5
29	89	0.5
31	89	0.5
33	89	0.5
35	89	0.5
37	89	0.5
39	89	0.5
41	89	0.5
43	89	0.5
45	89	0.5
47	89	0.5
49	89	0.5
51	89	0.5
53	89	0.5
55	89	0.5
57	89	0.5
59	89	0.5
61	89	0.5
63	89	0.5
65	89	0.5
67	89	0.5
69	89	0.5
71	89	0.5
73	89	0.5
75	89	0.5
77	89	0.5
79	89	0.5
81	89	0.5
83	89	0.5
85	89	0.5
87	89	0.5
89	89	0.5
91	89	0.5
93	89	0.5
95	89	0.5
97	89	0.5
99	89	0.5
101	89	0.5
103	89	0.5
105	89	0.5
107	89	0.5
109	89	0.5
111	89	0.5
113	89	0.5
115	89	0.5
117	89	0.5
119	89	0.5
121	89	0.5
123	89	0.5
125	89	0.5
127	89	0.5
1	91	0.5
3	91	0.5
5	91	0.5
7	91	0.5
9	91	0.5
11	91	0.5
13	91	0.5
15	91	0.5
17	91	0.5
19	91	0.5
21	91	0.5
23	91	0.5
25	91	0.5
27	91	0.5
29	91	0.5
31	91	0.5
33	91	0.5
35	91	0.5
37	91	0.5
39	91	0.5
41	91	0.5
43	91	0.5
45	91	0.5
47	91	0.5
49	91	0.5
51	91	0.5
53	91	0.5
55	91	0.5
57	91	0.5
59	91	0.5
61	91	0.5
63	91	0.5
65	91	0.5
67	91	0.5
69	91	0.5
71	91	0.5
73	91	0.5
75	91	0.5
77	91	0.5
79	91	0.5
81	91	0.5
83	91	0.5
85	91	0.5
87	91	0.5
89	91	0.5
91	91	0.5
93	91	0.5
95	91	0.5
97	91	0.5
99	91	0.5
101	91	0.5
103	91	0.5
105	91	0.5
107	91	0.5
109	91	0.5
111	91	0.5
113	91	0.5
115	91	0.5
117	91	0.5
119	91	0.5
121	91	0.5
123	91	0.5
125	91	0.5
127	91	0.5
1	93	0.5
3	93	0.5
5	93	0.5
7	93	0.5
9	93	0.5
11	93	0.5
13	93	0.5
15	93	0.5
17	93	0.5
19	93	0.5
21	93	0.5
23	93	0.5
25	93	0.5
27	93	0.5
29	93	0.5
31	93	0.5
33	93	0.5
35	93	0.5
37	93	0.5
39	93	0.5
41	93	0.5
43	93	0.5
45	93	0.5
47	93	0.5
49	93	0.5
51	93	0.5
53	93	0.5
55	93	0.5
57	93	0.5
59	93	0.5
61	93	0.5
63	93	0.5
65	93	0.5
67	93	0.5
69	93	0.5
71	93	0.5
73	93	0.5
75	93	0.5
77	93	0.5
79	93	0.5
81	93	0.5
83	93	0.5
85	93	0.5
87	93	0.5
89	93	0.5
91	93	0.5
93	93	0.5
95	93	0.5
97	93	0.5
99	93	0.5
101	93	0.5
103	93	0.5
105	93	0.5
107	93	0.5
109	93	0.5
111	93	0.5
113	93	0.5
115	93	0.5
117	93	0.5
119	93	0.5
121	93	0.5
123	93	0.5
125	93	0.5
127	93	0.5
1	95	0.5
3	95	0.5
5	95	0.5
7	95	0.5
9	95	0.5
11	95	0.5
13	95	0.5
15	95	0.5
17	95	0.5
19	95	0.5
21	95	0.5
23	95	0.5
25	95	0.5
27	95	0.5
29	95	0.5
31	95	0.5
33	95	0.5
35	95	0.5
37	95	0.5
39	95	0.5
41	95	0.5
43	95	0.5
45	95	0.5
47	95	0.5
49	95	0.5
51	95	0.5
53	95	0.5
55	95	0.5
57	95	0.5
59	95	0.5
61	95	0.5
63	95	0.5
65	95	0.5
67	95	0.5
69	95	0.5
71	95	0.5
73	95	0.5
75	95	0.5
77	95	0.5
79	95	0.5
81	95	0.5
83	95	0.5
85	95	0.5
87	95	0.5
89	95	0.5
91	95	0.5
93	95	0.5
95	95	0.5
97	95	0.5
99	95	0.5
101	95	0.5
103	95	0.5
105	95	0.5
107	95	0.5
109	95	0.5
111	95	0.5
113	95	0.5
115	95	0.5
117	95	0.5
119	95	0.5
121	95	0.5
123	95	0.5
125	95	0.5
127	95	0.5
1	97	0.5
3	97	0.5
5	97	0.5
7	97	0.5
9	97	0.5
11	97	0.5
13	97	0.5
15	97	0.5
17	97	0.5
19	97	0.5
21	97	0.5
23	97	0.5
25	97	0.5
27	97	0.5
29	97	0.5
31	97	0.5
33	97	0.5
35	97	0.5
37	97	0.5
39	97	0.5
41	97	0.5
43	97	0.5
45	97	0.5
47	97	0.5
49	97	0.5
51	97	0.5
53	97	0.5
55	97	0.5
57	97	0.5
59	97	0.5
61	97	0.5
63	97	0.5
65	97	0.5
67	97	0.5
69	97	0.5
71	97	0.5
73	97	0.5
75	97	0.5
77	97	0.5
79	97	0.5
81	97	0.5
83	97	0.5
85	97	0.5
87	97	0.5
89	97	0.5
91	97	0.5
93	97	0.5
95	97	0.5
97	97	0.5
99	97	0.5
101	97	0.5
103	97	0.5
105	97	0.5
107	97	0.5
109	97	0.5
111	97	0.5
113	97	0.5
115	97	0.5
117	97	0.5
119	97	0.5
121	97	0.5
123	97	0.5
125	97	0.5
127	97	0.5
1	99	0.5
3	99	0.5
5	99	0.5
7	99	0.5
9	99	0.5
11	99	0.5
13	99	0.5
15	99	0.5
17	99	0.5
19	99	0.5
21	99	0.5
23	99	0.5
25	99	0.5
27	99	0.5
29	99	0.5
31	99	0.5
33	99	0.5
35	99	0.5
37	99	0.5
39	99	0.5
41	99	0.5
43	99	0.5
45	99	0.5
47	99	0.5
49	99	0.5
51	99	0.5
53	99	0.5
55	99	0.5
57	99	0.5
59	99	0.5
61	99	0.5
63	99	0.5
65	99	0.5
67	99	0.5
69	99	0.5
71	99	0.5
73	99	0.5
75	99	0.5
77	99	0.5
79	99	0.5
81	99	0.5
83	99	0.5
85	99	0.5
87	99	0.5
89	99	0.5
91	99	0.5
93	99	0.5
95	99	0.5
97	99	0.5
99	99	0.5
101	99	0.5
103	99	0.5
105	99	0.5
107	99	0.5
109	99	0.5
111	99	0.5
113	99	0.5
115	99	0.5
117	99	0.5
119	99	0.5
121	99	0.5
123	99	0.5
125	99	0.5
127	99	0.5
1	101	0.5
3	101	0.5
5	101	0.5
7	101	0.5
9	101	0.5
11	101	0.5
13	101	0.5
15	101	0.5
17	101	0.5
19	101	0.5
21	101	0.5
23	101	0.5
25	101	0.5
27	101	0.5
29	101	0.5
31	101	0.5
33	101	0.5
35	101	0.5
37	101	0.5
39	101	0.5
41	101	0.5
43	101	0.5
45	101	0.5
47	101	0.5
49	101	0.5
51	101	0.5
53	101	0.5
55	101	0.5
57	101	0.5
59	101	0.5
61	101	0.5
63	101	0.5
65	101	0.5
67	101	0.5
69	101	0.5
71	101	0.5
73	101	0.5
75	101	0.5
77	101	0.5
79	101	0.5
81	101	0.5
83	101	0.5
85	101	0.5
87	101	0.5
89	101	0.5
91	101	0.5
93	101	0.5
95	101	0.5
97	101	0.5
99	101	0.5
101	101	0.5
103	101	0.5
105	101	0.5
107	101	0.5
109	101	0.5
111	101	0.5
113	101	0.5
115	101	0.5
117	101	0.5
119	101	0.5
121	101	0.5
123	101	0.5
125	101	0.5
127	101	0.5
1	103	0.5
3	103	0.5
5	103	0.5
7	103	0.5
9	103	0.5
11	103	0.5
13	103	0.5
15	103	0.5
17	103	0.5
19	103	0.5
21	103	0.5
23	103	0.5
25	103	0.5
27	103	0.5
29	103	0.5
31	103	0.5
33	103	0.5
35	103	0.5
37	103	0.5
39	103	0.5
41	103	0.5
43	103	0.5
45	103	0.5
47	103	0.5
49	103	0.5
51	103	0.5
53	103	0.5
55	103	0.5
57	103	0.5
59	103	0.5
61	103	0.5
63	103	0.5
65	103	0.5
67	103	0.5
69	103	0.5
71	103	0.5
73	103	0.5
75	103	0.5
77	103	0.5
79	103	0.5
81	103	0.5
83	103	0.5
85	103	0.5
87	103	0.5
89	103	0.5
91	103	0.5
93	103	0.5
95	103	0.5
97	103	0.5
99	103	0.5
101	103	0.5
103	103	0.5
105	103	0.5
107	103	0.5
109	103	0.5
111	103	0.5
113	103	0.5
115	103	0.5
117	103	0.5
119	103	0.5
121	103	0.5
123	103	0.5
125	103	0.5
127	103	0.5
1	105	0.5
3	105	0.5
5	105	0.5
7	105	0.5
9	105	0.5
11	105	0.5
13	105	0.5
15	105	0.5
17	105	0.5
19	105	0.5
21	105	0.5
23	105	0.5
25	105	0.5
27	105	0.5
29	105	0.5
31	105	0.5
33	105	0.5
35	105	0.5
37	105	0.5
39	105	0.5
41	105	0.5
43	105	0.5
45	105	0.5
47	105	0.5
49	105	0.5
51	105	0.5
53	105	0.5
55	105	0.5
57	105	0.5
59	105	0.5
61	105	0.5
63	105	0.5
65	105	0.5
67	105	0.5
69	105	0.5
71	105	0.5
73	105	0.5
75	105	0.5
77	105	0.5
79	105	0.5
81	105	0.5
83	105	0.5
85	105	0.5
87	105	0.5
89	105	0.5
91	105	0.5
93	105	0.5
95	105	0.5
97	105	0.5
99	105	0.5
101	105	0.5
103	105	0.5
105	105	0.5
107	105	0.5
109	105	0.5
111	105	0.5
113	105	0.5
115	105	0.5
117	105	0.5
119	105	0.5
121	105	0.5
123	105	0.5
125	105	0.5
127	105	0.5
1	107	0.5
3	107	0.5
5	107	0.5
7	107	0.5
9	107	0.5
11	107	0.5
13	107	0.5
15	107	0.5
17	107	0.5
19	107	0.5
21	107	0.5
23	107	0.5
25	107	0.5
27	107	0.5
29	107	0.5
31	107	0.5
33	107	0.5
35	107	0.5
37	107	0.5
39	107	0.5
41	107	0.5
43	107	0.5
45	107	0.5
47	107	0.5
49	107	0.5
51	107	0.5
53	107	0.5
55	107	0.5
57	107	0.5
59	107	0.5
61	107	0.5
63	107	0.5
65	107	0.5
67	107	0.5
69	107	0.5
71	107	0.5
73	107	0.5
75	107	0.5
77	107	0.5
79	107	0.5
81	107	0.5
83	107	0.5
85	107	0.5
87	107	0.5
89	107	0.5
91	107	0.5
93	107	0.5
95	107	0.5
97	107	0.5
99	107	0.5
101	107	0.5
103	107	0.5
105	107	0.5
107	107	0.5
109	107	0.5
111	107	0.5
113	107	0.5
115	107	0.5
117	107	0.5
119	107	0.5
121	107	0.5
123	107	0.5
125	107	0.5
127	107	0.5
1	109	0.5
3	109	0.5
5	109	0.5
7	109	0.5
9	109	0.5
11	109	0.5
13	109	0.5
15	109	0.5
17	109	0.5
19	109	0.5
21	109	0.5
23	109	0.5
25	109	0.5
27	109	0.5
29	109	0.5
31	109	0.5
33	109	0.5
35	109	0.5
37	109	0.5
39	109	0.5
41	109	0.5
43	109	0.5
45	109	0.5
47	109	0.5
49	109	0.5
51	109	0.5
53	109	0.5
55	109	0.5
57	109	0.5
59	109	0.5
61	109	0.5
63	109	0.5
65	109	0.5
67	109	0.5
69	109	0.5
71	109	0.5
73	109	0.5
75	109	0.5
77	109	0.5
79	109	0.5
81	109	0.5
83	109	0.5
85	109	0.5
87	109	0.5
